2016-03-23-3-15-24pm,1458717324148,1458717324095,2016-03-23-3-15-24pm,network,1.2894039,103.804638,53.781,-1.0,-1.0,-1.0
2016-03-23-3-15-44pm,1458717344379,1458717344154,2016-03-23-3-15-44pm,network,1.2893776,103.804616,26.034,-1.0,-1.0,-1.0
2016-03-23-3-16-04pm,1458717364236,1458717364198,2016-03-23-3-16-04pm,network,1.2893753,103.8045717,25.684,-1.0,-1.0,-1.0
2016-03-23-3-16-24pm,1458717384212,1458717384172,2016-03-23-3-16-24pm,network,1.2893589,103.8046195,27.795,-1.0,-1.0,-1.0
2016-03-23-3-16-44pm,1458717404200,1458717404162,2016-03-23-3-16-44pm,network,1.289397,103.804626,21.299,-1.0,-1.0,-1.0
2016-03-23-3-17-10pm,1458717430383,1458717430327,2016-03-23-3-17-10pm,network,1.2893872,103.8045809,24.65,-1.0,-1.0,-1.0
2016-03-23-3-17-30pm,1458717450469,1458717450338,2016-03-23-3-17-30pm,network,1.2893855,103.8046034,25.089,-1.0,-1.0,-1.0
2016-03-23-3-17-41pm,1458717461081,1458717461048,2016-03-23-3-17-41pm,network,1.2893884,103.8046338,53.567,-1.0,-1.0,-1.0
2016-03-23-3-17-49pm,1458717469625,1458717471250,2016-03-23-3-17-51pm,gps,1.2900005388844031,103.8047086294744,96.0,36.50295663622221,25.712599,0.52985173
2016-03-23-3-17-56pm,1458717476776,1458717476740,2016-03-23-3-17-56pm,network,1.2893698,103.8046271,53.507,-1.0,-1.0,-1.0
2016-03-23-3-18-10pm,1458717490374,1458717492000,2016-03-23-3-18-12pm,gps,1.2900862683598961,103.80471780250579,16.0,38.51799393533968,-1.0,0.0
2016-03-23-3-18-16pm,1458717496759,1458717496720,2016-03-23-3-18-16pm,network,1.2893852,103.8046275,25.603,-1.0,-1.0,-1.0
2016-03-23-3-18-30pm,1458717510401,1458717512000,2016-03-23-3-18-32pm,gps,1.2900862683598961,103.80471780250579,24.0,46.24845836339386,-1.0,0.0
2016-03-23-3-18-36pm,1458717516800,1458717516763,2016-03-23-3-18-36pm,network,1.289372,103.8046075,55.279,-1.0,-1.0,-1.0
2016-03-23-3-18-50pm,1458717530382,1458717532000,2016-03-23-3-18-52pm,gps,1.2899520362399413,103.80477266933305,24.0,47.1878162452374,-1.0,0.0
2016-03-23-3-18-56pm,1458717536813,1458717536759,2016-03-23-3-18-56pm,network,1.2893867,103.8046123,25.138,-1.0,-1.0,-1.0
2016-03-23-3-19-10pm,1458717550379,1458717552000,2016-03-23-3-19-12pm,gps,1.2899520362399413,103.80477266933305,16.0,48.34122609359334,-1.0,0.0
2016-03-23-3-19-18pm,1458717558084,1458717558034,2016-03-23-3-19-18pm,network,1.2893747,103.8045983,25.998,-1.0,-1.0,-1.0
2016-03-23-3-19-30pm,1458717570379,1458717572000,2016-03-23-3-19-32pm,gps,1.2899520362399413,103.80477266933305,8.0,49.00009716007577,-1.0,0.0
2016-03-23-3-19-38pm,1458717578095,1458717578042,2016-03-23-3-19-38pm,network,1.2893946,103.8046192,24.568,-1.0,-1.0,-1.0
2016-03-23-3-19-50pm,1458717590384,1458717592000,2016-03-23-3-19-52pm,gps,1.28986956953592,103.80479122307425,24.0,49.219935578750835,-1.0,0.5078221
2016-03-23-3-19-58pm,1458717598276,1458717598115,2016-03-23-3-19-58pm,network,1.2893664,103.8045813,24.084,-1.0,-1.0,-1.0
2016-03-23-3-20-10pm,1458717610386,1458717612000,2016-03-23-3-20-12pm,gps,1.28974756421228,103.80480164333865,24.0,49.080324232921576,-1.0,0.0
2016-03-23-3-20-18pm,1458717618103,1458717618063,2016-03-23-3-20-18pm,network,1.2893723,103.804581,26.025,-1.0,-1.0,-1.0
2016-03-23-3-20-30pm,1458717630380,1458717632000,2016-03-23-3-20-32pm,gps,1.2896877002805476,103.80480539487141,32.0,49.10264231285871,-1.0,0.29786673
2016-03-23-3-20-38pm,1458717638142,1458717638086,2016-03-23-3-20-38pm,network,1.2893661,103.8046213,53.891,-1.0,-1.0,-1.0
2016-03-23-3-20-50pm,1458717650379,1458717652000,2016-03-23-3-20-52pm,gps,1.2896717017980466,103.80479617081309,32.0,48.86676823123876,-1.0,0.0018079877
2016-03-23-3-20-58pm,1458717658134,1458717658096,2016-03-23-3-20-58pm,network,1.2894368,103.8045806,21.863,-1.0,-1.0,-1.0
2016-03-23-3-21-19pm,1458717679762,1458717679683,2016-03-23-3-21-19pm,network,1.2893779,103.8045973,27.0,-1.0,-1.0,-1.0
2016-03-23-3-21-39pm,1458717699819,1458717699765,2016-03-23-3-21-39pm,network,1.2894859,103.8046161,26.0,-1.0,-1.0,-1.0
2016-03-23-3-21-59pm,1458717719877,1458717719837,2016-03-23-3-21-59pm,network,1.2894341,103.8045842,22.135,-1.0,-1.0,-1.0
2016-03-23-3-22-19pm,1458717739841,1458717739807,2016-03-23-3-22-19pm,network,1.2894442,103.8045696,21.039,-1.0,-1.0,-1.0
2016-03-23-3-22-39pm,1458717759830,1458717759787,2016-03-23-3-22-39pm,network,1.2894583,103.8045723,22.272,-1.0,-1.0,-1.0
2016-03-23-3-22-59pm,1458717779940,1458717779863,2016-03-23-3-22-59pm,network,1.2894638,103.8046195,26.0,-1.0,-1.0,-1.0
2016-03-23-3-23-19pm,1458717799989,1458717799942,2016-03-23-3-23-19pm,network,1.289451,103.804588,21.432,-1.0,-1.0,-1.0
2016-03-23-3-23-39pm,1458717819954,1458717819890,2016-03-23-3-23-39pm,network,1.289472,103.804638,23.467,-1.0,-1.0,-1.0
2016-03-23-3-23-59pm,1458717839998,1458717839967,2016-03-23-3-23-59pm,network,1.2894776,103.8046161,26.0,-1.0,-1.0,-1.0
2016-03-23-3-24-19pm,1458717859989,1458717859914,2016-03-23-3-24-19pm,network,1.2894569,103.8046197,25.0,-1.0,-1.0,-1.0
2016-03-23-3-24-40pm,1458717880043,1458717879997,2016-03-23-3-24-39pm,network,1.2894395,103.8045586,20.792,-1.0,-1.0,-1.0
