2016-03-30-9-54-46AM,1459302886064,1009.88495,28.053022,0
2016-03-30-9-54-47AM,1459302887106,1009.9149,27.802006,0
2016-03-30-9-54-48AM,1459302888130,1009.88495,28.053022,0
2016-03-30-9-54-49AM,1459302889137,1009.82495,28.555054,0
2016-03-30-9-54-50AM,1459302890150,1009.865,28.219486,0
2016-03-30-9-54-51AM,1459302891159,1009.9549,27.46908,0
2016-03-30-9-54-52AM,1459302892165,1009.9249,27.720095,0
2016-03-30-9-54-53AM,1459302893212,1009.89496,27.96847,0
2016-03-30-9-54-54AM,1459302894247,1009.865,28.219486,0
2016-03-30-9-54-55AM,1459302895314,1009.83496,28.4705,0
2016-03-30-9-54-56AM,1459302896326,1009.89496,27.96847,0
2016-03-30-9-54-57AM,1459302897337,1009.865,28.219486,0
2016-03-30-9-54-58AM,1459302898350,1009.775,28.96989,0
2016-03-30-9-54-59AM,1459302899365,1009.83496,28.4705,0
2016-03-30-9-55-00AM,1459302900402,1009.865,28.219486,0
2016-03-30-9-55-01AM,1459302901426,1009.83496,28.4705,0
2016-03-30-9-55-02AM,1459302902441,1009.83496,28.4705,0
2016-03-30-9-55-03AM,1459302903445,1009.9249,27.720095,0
2016-03-30-9-55-04AM,1459302904455,1009.89496,27.96847,0
2016-03-30-9-55-05AM,1459302905460,1009.83496,28.4705,0
2016-03-30-9-55-06AM,1459302906472,1009.805,28.721518,0
2016-03-30-9-55-07AM,1459302907475,1009.83496,28.4705,0
2016-03-30-9-55-08AM,1459302908510,1009.78503,28.887981,0
2016-03-30-9-55-09AM,1459302909560,1009.87494,28.137575,0
2016-03-30-9-55-10AM,1459302910574,1009.845,28.385948,0
2016-03-30-9-55-11AM,1459302911633,1009.93494,27.635542,0
2016-03-30-9-55-12AM,1459302912725,1009.845,28.385948,0
2016-03-30-9-55-13AM,1459302913745,1009.815,28.636965,0
2016-03-30-9-55-14AM,1459302914761,1009.845,28.385948,0
2016-03-30-9-55-15AM,1459302915793,1009.845,28.385948,0
2016-03-30-9-55-16AM,1459302916800,1009.9649,27.387169,0
2016-03-30-9-55-17AM,1459302917861,1009.815,28.636965,0
2016-03-30-9-55-18AM,1459302918893,1009.9049,27.886559,0
2016-03-30-9-55-19AM,1459302919893,1009.87494,28.137575,0
2016-03-30-9-55-20AM,1459302920901,1009.9049,27.886559,0
2016-03-30-9-55-21AM,1459302921931,1009.815,28.636965,0
2016-03-30-9-55-23AM,1459302923031,1009.93494,27.635542,0
2016-03-30-9-55-24AM,1459302924058,1009.845,28.385948,0
2016-03-30-9-55-25AM,1459302925082,1009.78503,28.887981,0
2016-03-30-9-55-26AM,1459302926115,1009.815,28.636965,0
2016-03-30-9-55-27AM,1459302927134,1009.815,28.636965,0
2016-03-30-9-55-28AM,1459302928154,1009.9049,27.886559,0
2016-03-30-9-55-29AM,1459302929167,1009.87494,28.137575,0
2016-03-30-9-55-30AM,1459302930192,1009.845,28.385948,0
2016-03-30-9-55-31AM,1459302931221,1009.9149,27.802006,0
2016-03-30-9-55-32AM,1459302932224,1009.855,28.304039,0
2016-03-30-9-55-33AM,1459302933231,1009.9149,27.802006,0
2016-03-30-9-55-34AM,1459302934239,1009.855,28.304039,0
2016-03-30-9-55-35AM,1459302935274,1009.88495,28.053022,0
2016-03-30-9-55-36AM,1459302936313,1009.88495,28.053022,0
2016-03-30-9-55-37AM,1459302937366,1009.855,28.304039,0
2016-03-30-9-55-38AM,1459302938395,1009.9149,27.802006,0
2016-03-30-9-55-39AM,1459302939402,1009.9749,27.302616,0
2016-03-30-9-55-40AM,1459302940443,1009.9149,27.802006,0
2016-03-30-9-55-41AM,1459302941443,1009.9149,27.802006,0
2016-03-30-9-55-42AM,1459302942474,1009.855,28.304039,0
2016-03-30-9-55-43AM,1459302943513,1009.9149,27.802006,0
2016-03-30-9-55-44AM,1459302944531,1009.94495,27.553633,0
2016-03-30-9-55-45AM,1459302945541,1009.94495,27.553633,0
2016-03-30-9-55-46AM,1459302946551,1009.9149,27.802006,0
2016-03-30-9-55-47AM,1459302947590,1009.9149,27.802006,0
2016-03-30-9-55-48AM,1459302948605,1009.9149,27.802006,0
2016-03-30-9-55-49AM,1459302949634,1009.9249,27.720095,0
2016-03-30-9-55-50AM,1459302950647,1009.89496,27.96847,0
2016-03-30-9-55-51AM,1459302951674,1009.89496,27.96847,0
2016-03-30-9-55-52AM,1459302952675,1009.83496,28.4705,0
2016-03-30-9-55-53AM,1459302953721,1009.89496,27.96847,0
2016-03-30-9-55-54AM,1459302954794,1009.865,28.219486,0
2016-03-30-9-55-55AM,1459302955807,1009.9249,27.720095,0
2016-03-30-9-55-56AM,1459302956814,1009.865,28.219486,0
2016-03-30-9-55-57AM,1459302957827,1009.865,28.219486,0
2016-03-30-9-55-58AM,1459302958846,1009.865,28.219486,0
2016-03-30-9-55-59AM,1459302959894,1009.83496,28.4705,0
2016-03-30-9-56-00AM,1459302960919,1009.865,28.219486,0
2016-03-30-9-56-01AM,1459302961927,1009.9549,27.46908,0
2016-03-30-9-56-02AM,1459302962946,1009.83496,28.4705,0
2016-03-30-9-56-04AM,1459302964005,1009.9249,27.720095,0
2016-03-30-9-56-05AM,1459302965025,1009.89496,27.96847,0
2016-03-30-9-56-06AM,1459302966058,1009.89496,27.96847,0
2016-03-30-9-56-07AM,1459302967067,1009.865,28.219486,0
2016-03-30-9-56-08AM,1459302968074,1009.89496,27.96847,0
2016-03-30-9-56-09AM,1459302969082,1009.805,28.721518,0
2016-03-30-9-56-10AM,1459302970085,1009.83496,28.4705,0
2016-03-30-9-56-11AM,1459302971097,1009.9249,27.720095,0
2016-03-30-9-56-12AM,1459302972099,1009.9249,27.720095,0
2016-03-30-9-56-13AM,1459302973114,1009.865,28.219486,0
2016-03-30-9-56-14AM,1459302974137,1009.87494,28.137575,0
2016-03-30-9-56-15AM,1459302975186,1009.9949,27.136152,0
2016-03-30-9-56-16AM,1459302976190,1009.93494,27.635542,0
2016-03-30-9-56-17AM,1459302977205,1009.845,28.385948,0
2016-03-30-9-56-18AM,1459302978212,1009.93494,27.635542,0
2016-03-30-9-56-19AM,1459302979262,1009.9949,27.136152,0
2016-03-30-9-56-20AM,1459302980318,1009.87494,28.137575,0
2016-03-30-9-56-21AM,1459302981324,1009.93494,27.635542,0
2016-03-30-9-56-22AM,1459302982330,1009.845,28.385948,0
2016-03-30-9-56-23AM,1459302983342,1009.93494,27.635542,0
2016-03-30-9-56-24AM,1459302984392,1009.845,28.385948,0
2016-03-30-9-56-25AM,1459302985405,1009.93494,27.635542,0
2016-03-30-9-56-26AM,1459302986436,1009.9049,27.886559,0
2016-03-30-9-56-27AM,1459302987438,1009.87494,28.137575,0
2016-03-30-9-56-28AM,1459302988554,1009.87494,28.137575,0
2016-03-30-9-56-29AM,1459302989571,1009.9749,27.302616,0
2016-03-30-9-56-30AM,1459302990593,1009.9749,27.302616,0
2016-03-30-9-56-31AM,1459302991604,1009.9049,27.886559,0
2016-03-30-9-56-32AM,1459302992610,1009.94495,27.553633,0
2016-03-30-9-56-33AM,1459302993656,1009.855,28.304039,0
2016-03-30-9-56-34AM,1459302994696,1009.855,28.304039,0
2016-03-30-9-56-35AM,1459302995745,1009.795,28.803429,0
2016-03-30-9-56-36AM,1459302996781,1009.94495,27.553633,0
2016-03-30-9-56-37AM,1459302997798,1009.9749,27.302616,0
2016-03-30-9-56-38AM,1459302998813,1009.9149,27.802006,0
2016-03-30-9-56-39AM,1459302999822,1009.9749,27.302616,0
2016-03-30-9-56-40AM,1459303000867,1009.88495,28.053022,0
2016-03-30-9-56-41AM,1459303001880,1009.94495,27.553633,0
2016-03-30-9-56-42AM,1459303002954,1009.9149,27.802006,0
2016-03-30-9-56-43AM,1459303003960,1009.9149,27.802006,0
2016-03-30-9-56-44AM,1459303004993,1009.855,28.304039,0
2016-03-30-9-56-46AM,1459303006002,1009.88495,28.053022,0
2016-03-30-9-56-47AM,1459303007026,1009.82495,28.555054,0
2016-03-30-9-56-48AM,1459303008053,1009.855,28.304039,0
2016-03-30-9-56-49AM,1459303009069,1009.94495,27.553633,0
2016-03-30-9-56-50AM,1459303010116,1009.94495,27.553633,0
2016-03-30-9-56-51AM,1459303011207,1010.0049,27.0516,0
2016-03-30-9-56-52AM,1459303012214,1009.94495,27.553633,0
2016-03-30-9-56-53AM,1459303013221,1009.88495,28.053022,0
2016-03-30-9-56-54AM,1459303014228,1009.855,28.304039,0
2016-03-30-9-56-55AM,1459303015253,1009.9149,27.802006,0
2016-03-30-9-56-56AM,1459303016292,1010.0149,26.96969,0
2016-03-30-9-56-57AM,1459303017319,1009.9549,27.46908,0
2016-03-30-9-56-58AM,1459303018323,1009.89496,27.96847,0
2016-03-30-9-56-59AM,1459303019365,1009.865,28.219486,0
2016-03-30-9-57-00AM,1459303020399,1009.9249,27.720095,0
2016-03-30-9-57-01AM,1459303021413,1009.9549,27.46908,0
2016-03-30-9-57-02AM,1459303022419,1009.865,28.219486,0
2016-03-30-9-57-03AM,1459303023436,1009.9249,27.720095,0
2016-03-30-9-57-04AM,1459303024483,1009.865,28.219486,0
2016-03-30-9-57-05AM,1459303025488,1009.9249,27.720095,0
2016-03-30-9-57-06AM,1459303026488,1009.89496,27.96847,0
2016-03-30-9-57-07AM,1459303027503,1009.89496,27.96847,0
2016-03-30-9-57-08AM,1459303028505,1009.98486,27.220705,0
2016-03-30-9-57-09AM,1459303029513,1009.89496,27.96847,0
2016-03-30-9-57-10AM,1459303030544,1009.89496,27.96847,0
2016-03-30-9-57-11AM,1459303031570,1009.865,28.219486,0
2016-03-30-9-57-12AM,1459303032592,1009.89496,27.96847,0
2016-03-30-9-57-13AM,1459303033595,1009.9249,27.720095,0
2016-03-30-9-57-14AM,1459303034628,1009.83496,28.4705,0
2016-03-30-9-57-15AM,1459303035664,1009.83496,28.4705,0
2016-03-30-9-57-16AM,1459303036676,1009.83496,28.4705,0
2016-03-30-9-57-17AM,1459303037698,1009.865,28.219486,0
2016-03-30-9-57-18AM,1459303038703,1009.865,28.219486,0
