2016-03-23-9-38-51a.m.,1458697131033,3241.4646,3
2016-03-23-9-38-51a.m.,1458697131219,3236.148,3
2016-03-23-9-38-51a.m.,1458697131347,3180.7622,3
2016-03-23-9-38-51a.m.,1458697131530,3061.8682,3
2016-03-23-9-38-51a.m.,1458697131644,3040.9063,3
2016-03-23-9-38-51a.m.,1458697131823,3064.9348,3
2016-03-23-9-38-51a.m.,1458697131931,3055.4224,3
2016-03-23-9-38-52a.m.,1458697132034,3048.949,3
2016-03-23-9-38-52a.m.,1458697132134,3032.9626,3
2016-03-23-9-38-52a.m.,1458697132326,3049.5422,3
2016-03-23-9-38-52a.m.,1458697132428,3053.8877,3
2016-03-23-9-38-52a.m.,1458697132528,3049.5308,3
2016-03-23-9-38-52a.m.,1458697132630,3082.0955,3
2016-03-23-9-38-52a.m.,1458697132738,3150.0667,3
2016-03-23-9-38-53a.m.,1458697133009,3202.5461,3
2016-03-23-9-38-53a.m.,1458697133132,3217.7156,3
2016-03-23-9-38-53a.m.,1458697133235,3240.5332,3
2016-03-23-9-38-53a.m.,1458697133340,3255.0361,3
2016-03-23-9-38-53a.m.,1458697133441,3294.9917,3
2016-03-23-9-38-53a.m.,1458697133640,3293.3806,3
2016-03-23-9-38-53a.m.,1458697133745,3275.537,3
2016-03-23-9-38-53a.m.,1458697133940,3285.4688,3
2016-03-23-9-38-54a.m.,1458697134142,3254.4233,3
2016-03-23-9-38-54a.m.,1458697134347,2992.8591,3
2016-03-23-9-38-54a.m.,1458697134545,2736.0425,3
2016-03-23-9-38-54a.m.,1458697134746,2707.1565,3
2016-03-23-9-38-54a.m.,1458697134945,2731.4336,3
2016-03-23-9-38-55a.m.,1458697135046,2731.108,3
2016-03-23-9-38-55a.m.,1458697135146,2749.9165,3
2016-03-23-9-38-55a.m.,1458697135247,2793.9624,3
2016-03-23-9-38-55a.m.,1458697135347,2793.995,3
2016-03-23-9-38-55a.m.,1458697135453,2780.0554,3
2016-03-23-9-38-55a.m.,1458697135651,2845.0022,3
2016-03-23-9-38-55a.m.,1458697135851,2875.0,3
2016-03-23-9-38-55a.m.,1458697135952,2874.0364,3
2016-03-23-9-38-56a.m.,1458697136087,2870.9521,3
2016-03-23-9-38-56a.m.,1458697136254,2890.0376,3
2016-03-23-9-38-56a.m.,1458697136363,2886.5776,3
2016-03-23-9-38-56a.m.,1458697136586,2958.7756,3
2016-03-23-9-38-56a.m.,1458697136774,3095.1196,3
2016-03-23-9-38-56a.m.,1458697136961,2998.674,3
2016-03-23-9-38-57a.m.,1458697137070,3548.85,3
2016-03-23-9-38-57a.m.,1458697137173,3623.9363,3
2016-03-23-9-38-57a.m.,1458697137363,3573.3826,3
2016-03-23-9-38-57a.m.,1458697137471,3529.498,3
2016-03-23-9-38-57a.m.,1458697137580,3491.4094,3
2016-03-23-9-38-57a.m.,1458697137770,3468.9055,3
2016-03-23-9-38-57a.m.,1458697137879,3433.8027,3
2016-03-23-9-38-58a.m.,1458697138067,3263.8196,3
2016-03-23-9-38-58a.m.,1458697138167,3258.5522,3
2016-03-23-9-38-58a.m.,1458697138270,3190.3225,3
2016-03-23-9-38-58a.m.,1458697138381,2456.064,3
2016-03-23-9-38-58a.m.,1458697138582,2699.4292,3
2016-03-23-9-38-58a.m.,1458697138782,3425.768,3
2016-03-23-9-38-58a.m.,1458697138973,3204.4407,3
2016-03-23-9-38-59a.m.,1458697139086,3450.3564,3
2016-03-23-9-38-59a.m.,1458697139283,3372.6187,3
2016-03-23-9-38-59a.m.,1458697139385,3467.0352,3
2016-03-23-9-38-59a.m.,1458697139585,3457.3145,3
2016-03-23-9-38-59a.m.,1458697139781,3404.3262,3
2016-03-23-9-39-00a.m.,1458697140081,3395.103,3
2016-03-23-9-39-00a.m.,1458697140184,3404.5657,3
2016-03-23-9-39-00a.m.,1458697140385,3426.5073,3
2016-03-23-9-39-00a.m.,1458697140493,3386.5398,3
2016-03-23-9-39-00a.m.,1458697140700,3298.0,3
2016-03-23-9-39-00a.m.,1458697140887,3259.794,3
2016-03-23-9-39-00a.m.,1458697140987,3127.4385,3
2016-03-23-9-39-01a.m.,1458697141100,2897.9119,3
2016-03-23-9-39-01a.m.,1458697141202,2413.5857,3
2016-03-23-9-39-01a.m.,1458697141405,3023.4922,3
2016-03-23-9-39-01a.m.,1458697141506,3042.8499,3
2016-03-23-9-39-01a.m.,1458697141607,2994.7097,3
2016-03-23-9-39-01a.m.,1458697141794,2973.1177,3
2016-03-23-9-39-01a.m.,1458697141895,2695.067,3
2016-03-23-9-39-02a.m.,1458697142010,2973.7776,3
2016-03-23-9-39-02a.m.,1458697142208,3138.6538,3
2016-03-23-9-39-02a.m.,1458697142414,3016.2095,3
2016-03-23-9-39-02a.m.,1458697142601,3127.5046,3
2016-03-23-9-39-02a.m.,1458697142805,3091.082,3
2016-03-23-9-39-02a.m.,1458697142919,3043.9397,3
2016-03-23-9-39-03a.m.,1458697143102,3264.6191,3
2016-03-23-9-39-03a.m.,1458697143204,4795.8843,3
2016-03-23-9-39-03a.m.,1458697143461,7491.0293,3
2016-03-23-9-39-03a.m.,1458697143570,6723.484,3
2016-03-23-9-39-03a.m.,1458697143715,4740.535,3
2016-03-23-9-39-03a.m.,1458697143964,454.92822,3
2016-03-23-9-39-04a.m.,1458697144064,74.90985,3
2016-03-23-9-39-04a.m.,1458697144215,84.92439,3
2016-03-23-9-39-04a.m.,1458697144324,27.894531,3
2016-03-23-9-39-04a.m.,1458697144519,69.40405,3
2016-03-23-9-39-04a.m.,1458697144717,33.892853,3
2016-03-23-9-39-04a.m.,1458697144873,22.47754,3
2016-03-23-9-39-05a.m.,1458697145085,25.125366,3
2016-03-23-9-39-05a.m.,1458697145329,25.452332,3
2016-03-23-9-39-05a.m.,1458697145475,68.51599,3
2016-03-23-9-39-05a.m.,1458697145582,100.55786,3
2016-03-23-9-39-05a.m.,1458697145786,28.28363,3
2016-03-23-9-39-05a.m.,1458697145974,13.2724,3
2016-03-23-9-39-06a.m.,1458697146175,1.6203003,3
2016-03-23-9-39-06a.m.,1458697146275,0.36071777,3
2016-03-23-9-39-06a.m.,1458697146377,3.920929,3
2016-03-23-9-39-06a.m.,1458697146534,16.0253,3
2016-03-23-9-39-06a.m.,1458697146649,52.114258,3
2016-03-23-9-39-06a.m.,1458697146786,81.68698,3
2016-03-23-9-39-06a.m.,1458697146985,0.8070984,3
2016-03-23-9-39-07a.m.,1458697147192,31.857239,3
2016-03-23-9-39-07a.m.,1458697147382,2.426056,3
2016-03-23-9-39-07a.m.,1458697147485,0.0,3
2016-03-23-9-39-10a.m.,1458697150102,0.37832642,3
2016-03-23-9-39-10a.m.,1458697150205,1.8094482,3
2016-03-23-9-39-10a.m.,1458697150403,1.6150513,3
2016-03-23-9-39-10a.m.,1458697150505,0.385437,3
2016-03-23-9-39-10a.m.,1458697150605,1.8072815,3
2016-03-23-9-39-10a.m.,1458697150706,0.8073425,3
2016-03-23-9-39-10a.m.,1458697150806,0.0,3
2016-03-23-9-39-10a.m.,1458697150908,0.1920929,3
2016-03-23-9-39-11a.m.,1458697151110,2.0,3
2016-03-23-9-39-11a.m.,1458697151311,1.0,3
2016-03-23-9-39-11a.m.,1458697151514,0.0,3
2016-03-23-9-39-12a.m.,1458697152116,0.19247437,3
2016-03-23-9-39-12a.m.,1458697152216,0.8073425,3
2016-03-23-9-39-12a.m.,1458697152320,0.0,3
2016-03-23-9-39-12a.m.,1458697152556,0.1925354,3
2016-03-23-9-39-12a.m.,1458697152720,2.3826294,3
2016-03-23-9-39-12a.m.,1458697152840,3.8092346,3
2016-03-23-9-39-13a.m.,1458697153035,8.236816,3
2016-03-23-9-39-13a.m.,1458697153225,3.2355957,3
2016-03-23-9-39-13a.m.,1458697153328,0.18569946,3
2016-03-23-9-39-13a.m.,1458697153527,0.81874084,3
2016-03-23-9-39-13a.m.,1458697153667,0.3798828,3
2016-03-23-9-39-13a.m.,1458697153935,1.8075867,3
2016-03-23-9-39-14a.m.,1458697154041,1.3817139,3
2016-03-23-9-39-14a.m.,1458697154243,2.8096924,3
2016-03-23-9-39-14a.m.,1458697154441,0.0,3
2016-03-23-9-39-14a.m.,1458697154736,0.3836975,3
2016-03-23-9-39-14a.m.,1458697154947,1.383667,3
2016-03-23-9-39-15a.m.,1458697155144,2.190796,3
2016-03-23-9-39-15a.m.,1458697155339,2.809082,3
2016-03-23-9-39-15a.m.,1458697155440,1.6279907,3
2016-03-23-9-39-15a.m.,1458697155548,0.19010925,3
2016-03-23-9-39-15a.m.,1458697155846,1.5691376,3
2016-03-23-9-39-15a.m.,1458697155946,3.6166687,3
2016-03-23-9-39-16a.m.,1458697156067,2.3782043,3
2016-03-23-9-39-16a.m.,1458697156178,5.3325806,3
2016-03-23-9-39-16a.m.,1458697156352,6.811157,3
2016-03-23-9-39-16a.m.,1458697156548,0.38531494,3
2016-03-23-9-39-16a.m.,1458697156657,2.1924133,3
2016-03-23-9-39-16a.m.,1458697156850,1.9586334,3
2016-03-23-9-39-16a.m.,1458697156951,4.8691406,3
2016-03-23-9-39-17a.m.,1458697157056,1.9195557,3
2016-03-23-9-39-17a.m.,1458697157157,9.4288025,3
2016-03-23-9-39-17a.m.,1458697157353,11.813995,3
2016-03-23-9-39-17a.m.,1458697157463,10.8076935,3
2016-03-23-9-39-17a.m.,1458697157657,0.7573242,3
2016-03-23-9-39-17a.m.,1458697157774,4.1779633,3
2016-03-23-9-39-18a.m.,1458697158008,2.9012604,3
2016-03-23-9-39-18a.m.,1458697158162,3.75,3
2016-03-23-9-39-18a.m.,1458697158304,7.5720673,3
2016-03-23-9-39-18a.m.,1458697158461,11.230347,3
2016-03-23-9-39-18a.m.,1458697158563,7.0405273,3
2016-03-23-9-39-18a.m.,1458697158764,3.1919556,3
2016-03-23-9-39-18a.m.,1458697158968,1.7234802,3
2016-03-23-9-39-19a.m.,1458697159167,1.5744476,3
2016-03-23-9-39-19a.m.,1458697159276,3.8104706,3
2016-03-23-9-39-19a.m.,1458697159474,7.0,3
2016-03-23-9-39-19a.m.,1458697159669,4.093704,3
2016-03-23-9-39-19a.m.,1458697159777,0.19160461,3
2016-03-23-9-39-19a.m.,1458697159974,4.6178284,3
2016-03-23-9-39-20a.m.,1458697160184,7.2721252,3
2016-03-23-9-39-20a.m.,1458697160375,3.4242249,3
2016-03-23-9-39-20a.m.,1458697160476,2.346466,3
2016-03-23-9-39-20a.m.,1458697160596,7.231079,3
2016-03-23-9-39-20a.m.,1458697160780,0.37805176,3
2016-03-23-9-39-20a.m.,1458697160882,2.5703735,3
2016-03-23-9-39-20a.m.,1458697160988,4.0924835,3
2016-03-23-9-39-21a.m.,1458697161104,1.1390076,3
2016-03-23-9-39-21a.m.,1458697161312,3.8090668,3
2016-03-23-9-39-21a.m.,1458697161483,4.57106,3
2016-03-23-9-39-21a.m.,1458697161590,7.0,3
2016-03-23-9-39-21a.m.,1458697161785,2.0,3
2016-03-23-9-39-21a.m.,1458697161986,3.2301025,3
2016-03-23-9-39-22a.m.,1458697162092,0.95092773,3
2016-03-23-9-39-22a.m.,1458697162195,5.363495,3
2016-03-23-9-39-22a.m.,1458697162390,2.5771027,3
2016-03-23-9-39-22a.m.,1458697162591,8.42775,3
2016-03-23-9-39-22a.m.,1458697162694,5.631256,3
2016-03-23-9-39-22a.m.,1458697162797,4.0,3
2016-03-23-9-39-23a.m.,1458697163009,2.4276123,3
2016-03-23-9-39-23a.m.,1458697163219,4.2400513,3
2016-03-23-9-39-23a.m.,1458697163398,5.5693207,3
2016-03-23-9-39-23a.m.,1458697163498,8.542816,3
2016-03-23-9-39-23a.m.,1458697163598,10.807831,3
2016-03-23-9-39-23a.m.,1458697163703,9.615295,3
2016-03-23-9-39-23a.m.,1458697163806,7.429718,3
2016-03-23-9-39-24a.m.,1458697164016,4.428116,3
2016-03-23-9-39-24a.m.,1458697164212,3.8075256,3
2016-03-23-9-39-24a.m.,1458697164405,7.6288757,3
2016-03-23-9-39-24a.m.,1458697164514,6.3817444,3
2016-03-23-9-39-24a.m.,1458697164712,9.234985,3
2016-03-23-9-39-24a.m.,1458697164814,5.250244,3
2016-03-23-9-39-25a.m.,1458697165011,3.814682,3
2016-03-23-9-39-25a.m.,1458697165209,5.5490417,3
2016-03-23-9-39-25a.m.,1458697165313,6.676712,3
2016-03-23-9-39-25a.m.,1458697165514,5.190979,3
2016-03-23-9-39-25a.m.,1458697165616,6.555771,3
2016-03-23-9-39-25a.m.,1458697165815,4.0657043,3
2016-03-23-9-39-26a.m.,1458697166018,4.448578,3
2016-03-23-9-39-26a.m.,1458697166230,4.7677,3
2016-03-23-9-39-26a.m.,1458697166364,6.6884613,3
2016-03-23-9-39-26a.m.,1458697166521,3.188858,3
2016-03-23-9-39-26a.m.,1458697166624,4.572159,3
2016-03-23-9-39-26a.m.,1458697166723,7.0,3
2016-03-23-9-39-26a.m.,1458697166847,5.6627197,3
2016-03-23-9-39-27a.m.,1458697167025,2.1901245,3
2016-03-23-9-39-27a.m.,1458697167228,2.191269,3
2016-03-23-9-39-27a.m.,1458697167426,4.426605,3
2016-03-23-9-39-27a.m.,1458697167630,3.6185608,3
2016-03-23-9-39-27a.m.,1458697167830,6.8704224,3
2016-03-23-9-39-27a.m.,1458697167936,1.6333313,3
2016-03-23-9-39-28a.m.,1458697168036,0.37893677,3
2016-03-23-9-39-28a.m.,1458697168239,1.6155396,3
2016-03-23-9-39-28a.m.,1458697168339,0.38415527,3
2016-03-23-9-39-28a.m.,1458697168452,1.8100433,3
2016-03-23-9-39-28a.m.,1458697168632,2.8097382,3
2016-03-23-9-39-28a.m.,1458697168734,2.7625732,3
2016-03-23-9-39-28a.m.,1458697168861,5.632599,3
2016-03-23-9-39-29a.m.,1458697169037,4.047699,3
2016-03-23-9-39-29a.m.,1458697169148,0.18948364,3
2016-03-23-9-39-29a.m.,1458697169442,1.5407562,3
2016-03-23-9-39-29a.m.,1458697169646,0.5621338,3
2016-03-23-9-39-29a.m.,1458697169764,3.189911,3
2016-03-23-9-39-29a.m.,1458697169944,4.614563,3
2016-03-23-9-39-30a.m.,1458697170045,2.4220276,3
2016-03-23-9-39-30a.m.,1458697170154,0.38482666,3
2016-03-23-9-39-30a.m.,1458697170260,2.0,3
2016-03-23-9-39-30a.m.,1458697170447,0.76501465,3
2016-03-23-9-39-30a.m.,1458697170650,0.7593994,3
2016-03-23-9-39-30a.m.,1458697170852,3.1900024,3
2016-03-23-9-39-30a.m.,1458697170952,4.182007,3
2016-03-23-9-39-31a.m.,1458697171052,4.0483093,3
2016-03-23-9-39-31a.m.,1458697171252,1.1894379,3
2016-03-23-9-39-31a.m.,1458697171457,1.1914978,3
2016-03-23-9-39-31a.m.,1458697171681,2.8075867,3
2016-03-23-9-39-31a.m.,1458697171782,2.1924133,3
2016-03-23-9-39-31a.m.,1458697171969,6.633484,3
2016-03-23-9-39-32a.m.,1458697172160,4.844696,3
2016-03-23-9-39-32a.m.,1458697172367,2.6180115,3
2016-03-23-9-39-32a.m.,1458697172561,0.7650757,3
2016-03-23-9-39-32a.m.,1458697172665,3.25354,3
2016-03-23-9-39-32a.m.,1458697172863,4.0,3
2016-03-23-9-39-32a.m.,1458697172964,4.5701447,3
2016-03-23-9-39-33a.m.,1458697173068,6.2905884,3
2016-03-23-9-39-33a.m.,1458697173265,0.7312622,3
2016-03-23-9-39-33a.m.,1458697173376,3.6206665,3
2016-03-23-9-39-33a.m.,1458697173568,0.7636719,3
2016-03-23-9-39-33a.m.,1458697173685,3.2559814,3
2016-03-23-9-39-33a.m.,1458697173794,0.9536743,3
2016-03-23-9-39-33a.m.,1458697173981,5.3320465,3
2016-03-23-9-39-34a.m.,1458697174176,4.8810425,3
2016-03-23-9-39-34a.m.,1458697174373,4.623047,3
2016-03-23-9-39-34a.m.,1458697174474,2.4241333,3
2016-03-23-9-39-34a.m.,1458697174574,0.5713806,3
2016-03-23-9-39-34a.m.,1458697174690,2.428482,3
2016-03-23-9-39-34a.m.,1458697174877,4.0,3
2016-03-23-9-39-34a.m.,1458697174982,4.7370605,3
2016-03-23-9-39-35a.m.,1458697175091,7.620453,3
2016-03-23-9-39-35a.m.,1458697175286,1.573761,3
2016-03-23-9-39-35a.m.,1458697175485,2.427475,3
2016-03-23-9-39-35a.m.,1458697175688,1.6195374,3
2016-03-23-9-39-35a.m.,1458697175794,0.5460205,3
2016-03-23-9-39-35a.m.,1458697175895,3.0,3
2016-03-23-9-39-36a.m.,1458697176000,3.5751343,3
2016-03-23-9-39-36a.m.,1458697176105,6.19046,3
2016-03-23-9-39-36a.m.,1458697176290,3.6183777,3
2016-03-23-9-39-36a.m.,1458697176391,2.575409,3
2016-03-23-9-39-36a.m.,1458697176496,4.2492676,3
2016-03-23-9-39-36a.m.,1458697176611,1.0,3
2016-03-23-9-39-36a.m.,1458697176800,4.0,3
2016-03-23-9-39-36a.m.,1458697176995,5.0,3
2016-03-23-9-39-37a.m.,1458697177197,8.80864,3
2016-03-23-9-39-37a.m.,1458697177396,0.7625122,3
2016-03-23-9-39-37a.m.,1458697177618,1.8121643,3
2016-03-23-9-39-37a.m.,1458697177796,3.807953,3
2016-03-23-9-39-37a.m.,1458697177898,3.577835,3
2016-03-23-9-39-37a.m.,1458697177998,5.6176147,3
2016-03-23-9-39-38a.m.,1458697178100,4.7647705,3
2016-03-23-9-39-38a.m.,1458697178200,8.0,3
2016-03-23-9-39-38a.m.,1458697178301,6.853485,3
2016-03-23-9-39-38a.m.,1458697178409,2.7470093,3
2016-03-23-9-39-38a.m.,1458697178515,5.2390747,3
2016-03-23-9-39-38a.m.,1458697178706,0.76568604,3
2016-03-23-9-39-38a.m.,1458697178806,3.4323273,3
2016-03-23-9-39-38a.m.,1458697178906,1.5743103,3
2016-03-23-9-39-39a.m.,1458697179007,4.3710327,3
2016-03-23-9-39-39a.m.,1458697179139,6.3572693,3
2016-03-23-9-39-39a.m.,1458697179315,4.0566254,3
2016-03-23-9-39-39a.m.,1458697179518,3.6184692,3
2016-03-23-9-39-39a.m.,1458697179717,1.5711975,3
2016-03-23-9-39-39a.m.,1458697179914,0.5603943,3
2016-03-23-9-39-40a.m.,1458697180029,3.189621,3
2016-03-23-9-39-40a.m.,1458697180226,8.620117,3
2016-03-23-9-39-40a.m.,1458697180417,1.3828735,3
2016-03-23-9-39-40a.m.,1458697180633,3.2340088,3
2016-03-23-9-39-40a.m.,1458697180829,1.6199341,3
2016-03-23-9-39-40a.m.,1458697180934,0.72924805,3
2016-03-23-9-39-41a.m.,1458697181124,4.5769653,3
2016-03-23-9-39-41a.m.,1458697181322,7.5773315,3
2016-03-23-9-39-41a.m.,1458697181429,8.285858,3
2016-03-23-9-39-41a.m.,1458697181624,3.6311035,3
2016-03-23-9-39-41a.m.,1458697181731,2.5713348,3
2016-03-23-9-39-41a.m.,1458697181936,1.5186768,3
2016-03-23-9-39-42a.m.,1458697182128,6.1913757,3
2016-03-23-9-39-42a.m.,1458697182228,6.435852,3
2016-03-23-9-39-42a.m.,1458697182355,3.2346802,3
2016-03-23-9-39-42a.m.,1458697182539,2.0,3
2016-03-23-9-39-42a.m.,1458697182749,1.1880493,3
2016-03-23-9-39-42a.m.,1458697182940,5.0,3
2016-03-23-9-39-43a.m.,1458697183236,5.570694,3
2016-03-23-9-39-43a.m.,1458697183339,8.0,3
2016-03-23-9-39-43a.m.,1458697183538,6.9019165,3
2016-03-23-9-39-43a.m.,1458697183641,2.1896057,3
2016-03-23-9-39-43a.m.,1458697183840,2.7650757,3
2016-03-23-9-39-43a.m.,1458697183940,5.253784,3
2016-03-23-9-39-44a.m.,1458697184043,2.381958,3
2016-03-23-9-39-44a.m.,1458697184242,5.9596252,3
2016-03-23-9-39-44a.m.,1458697184345,9.427109,3
2016-03-23-9-39-44a.m.,1458697184463,6.4412537,3
2016-03-23-9-39-44a.m.,1458697184645,1.1897125,3
2016-03-23-9-39-44a.m.,1458697184746,2.383667,3
2016-03-23-9-39-44a.m.,1458697184846,3.8100433,3
2016-03-23-9-39-44a.m.,1458697184949,2.809723,3
2016-03-23-9-39-45a.m.,1458697185053,2.183197,3
2016-03-23-9-39-45a.m.,1458697185153,3.0,3
2016-03-23-9-39-45a.m.,1458697185254,3.1833954,3
2016-03-23-9-39-45a.m.,1458697185461,7.0,3
2016-03-23-9-39-45a.m.,1458697185656,0.37322998,3
2016-03-23-9-39-45a.m.,1458697185862,2.4427185,3
2016-03-23-9-39-46a.m.,1458697186056,4.04335,3
2016-03-23-9-39-46a.m.,1458697186163,0.7474365,3
2016-03-23-9-39-46a.m.,1458697186357,4.755127,3
2016-03-23-9-39-46a.m.,1458697186460,7.6160583,3
2016-03-23-9-39-46a.m.,1458697186571,5.621063,3
2016-03-23-9-39-46a.m.,1458697186764,2.183197,3
2016-03-23-9-39-46a.m.,1458697186866,2.429535,3
2016-03-23-9-39-46a.m.,1458697186966,0.3675232,3
2016-03-23-9-39-47a.m.,1458697187072,2.1878052,3
2016-03-23-9-39-47a.m.,1458697187180,2.8279114,3
2016-03-23-9-39-47a.m.,1458697187287,2.1911469,3
2016-03-23-9-39-47a.m.,1458697187471,7.0,3
2016-03-23-9-39-47a.m.,1458697187668,5.8568726,3
2016-03-23-9-39-47a.m.,1458697187801,1.182251,3
2016-03-23-9-39-47a.m.,1458697187974,1.8080292,3
2016-03-23-9-39-48a.m.,1458697188193,4.848999,3
2016-03-23-9-39-48a.m.,1458697188379,5.4291687,3
2016-03-23-9-39-48a.m.,1458697188497,3.549591,3
2016-03-23-9-39-48a.m.,1458697188826,5.0519714,3
2016-03-23-9-39-48a.m.,1458697188978,1.8089142,3
2016-03-23-9-39-49a.m.,1458697189084,1.0,3
2016-03-23-9-39-49a.m.,1458697189278,2.556366,3
2016-03-23-9-39-49a.m.,1458697189379,4.80777,3
2016-03-23-9-39-49a.m.,1458697189480,4.5736237,3
2016-03-23-9-39-49a.m.,1458697189580,7.186249,3
2016-03-23-9-39-49a.m.,1458697189682,7.8087463,3
2016-03-23-9-39-49a.m.,1458697189782,7.1875,3
2016-03-23-9-39-49a.m.,1458697189884,6.6612244,3
2016-03-23-9-39-50a.m.,1458697190185,1.182251,3
2016-03-23-9-39-50a.m.,1458697190288,2.7600098,3
2016-03-23-9-39-50a.m.,1458697190486,1.3849487,3
2016-03-23-9-39-50a.m.,1458697190587,3.0,3
2016-03-23-9-39-50a.m.,1458697190693,3.7632446,3
2016-03-23-9-39-50a.m.,1458697190804,6.6311035,3
2016-03-23-9-39-50a.m.,1458697190993,0.18383789,3
2016-03-23-9-39-51a.m.,1458697191093,1.1916809,3
2016-03-23-9-39-51a.m.,1458697191194,1.8095398,3
2016-03-23-9-39-51a.m.,1458697191297,1.5522003,3
2016-03-23-9-39-51a.m.,1458697191518,3.1872406,3
2016-03-23-9-39-51a.m.,1458697191695,5.3711243,3
2016-03-23-9-39-51a.m.,1458697191819,7.0,3
2016-03-23-9-39-51a.m.,1458697191999,8.291351,3
2016-03-23-9-39-52a.m.,1458697192301,1.1930237,3
2016-03-23-9-39-52a.m.,1458697192402,2.1905975,3
2016-03-23-9-39-52a.m.,1458697192810,3.762268,3
2016-03-23-9-39-52a.m.,1458697192910,6.618805,3
2016-03-23-9-39-53a.m.,1458697193110,2.0,3
2016-03-23-9-39-53a.m.,1458697193322,1.8096619,3
2016-03-23-9-39-53a.m.,1458697193508,1.8105011,3
2016-03-23-9-39-53a.m.,1458697193608,1.3574524,3
2016-03-23-9-39-53a.m.,1458697193713,2.809082,3
2016-03-23-9-39-53a.m.,1458697193819,2.0,3
2016-03-23-9-39-54a.m.,1458697194035,5.1923065,3
2016-03-23-9-39-54a.m.,1458697194213,0.38485718,3
2016-03-23-9-39-54a.m.,1458697194371,1.8085632,3
2016-03-23-9-39-54a.m.,1458697194516,1.564148,3
2016-03-23-9-39-54a.m.,1458697194618,3.2300415,3
2016-03-23-9-39-54a.m.,1458697194818,4.3800354,3
2016-03-23-9-39-55a.m.,1458697195027,5.8106995,3
2016-03-23-9-39-55a.m.,1458697195129,4.8200684,3
2016-03-23-9-39-55a.m.,1458697195271,3.6184387,3
2016-03-23-9-39-55a.m.,1458697195424,1.6226807,3
2016-03-23-9-39-55a.m.,1458697195629,1.7686768,3
2016-03-23-9-39-55a.m.,1458697195824,2.1907654,3
2016-03-23-9-39-55a.m.,1458697195925,3.3832397,3
2016-03-23-9-39-56a.m.,1458697196033,5.1879883,3
2016-03-23-9-39-56a.m.,1458697196146,6.0,3
2016-03-23-9-39-56a.m.,1458697196340,1.1914368,3
2016-03-23-9-39-56a.m.,1458697196545,2.4262848,3
2016-03-23-9-39-56a.m.,1458697196654,0.56529236,3
2016-03-23-9-39-56a.m.,1458697196833,0.73864746,3
2016-03-23-9-39-57a.m.,1458697197033,3.5739899,3
2016-03-23-9-39-57a.m.,1458697197135,5.8132477,3
2016-03-23-9-39-57a.m.,1458697197239,5.0,3
2016-03-23-9-39-57a.m.,1458697197437,0.381073,3
2016-03-23-9-39-57a.m.,1458697197541,1.813446,3
2016-03-23-9-39-57a.m.,1458697197739,2.368744,3
2016-03-23-9-39-57a.m.,1458697197844,3.8104248,3
2016-03-23-9-39-57a.m.,1458697197945,3.0,3
2016-03-23-9-39-58a.m.,1458697198058,3.3796082,3
2016-03-23-9-39-58a.m.,1458697198251,6.809601,3
2016-03-23-9-39-58a.m.,1458697198372,5.0820313,3
2016-03-23-9-39-58a.m.,1458697198545,1.3810425,3
2016-03-23-9-39-58a.m.,1458697198657,2.633484,3
2016-03-23-9-39-58a.m.,1458697198845,2.3640137,3
2016-03-23-9-39-58a.m.,1458697198953,3.809723,3
2016-03-23-9-39-59a.m.,1458697199162,3.5682678,3
2016-03-23-9-39-59a.m.,1458697199474,5.626007,3
2016-03-23-9-39-59a.m.,1458697199667,1.1923065,3
2016-03-23-9-39-59a.m.,1458697199855,1.3839111,3
2016-03-23-9-39-59a.m.,1458697199956,3.190506,3
2016-03-23-9-40-00a.m.,1458697200058,3.808731,3
2016-03-23-9-40-00a.m.,1458697200257,2.0,3
2016-03-23-9-40-00a.m.,1458697200464,5.1888733,3
2016-03-23-9-40-00a.m.,1458697200661,1.8089752,3
2016-03-23-9-40-00a.m.,1458697200761,1.1860962,3
2016-03-23-9-40-00a.m.,1458697200861,1.8109589,3
2016-03-23-9-40-00a.m.,1458697200962,1.3703918,3
2016-03-23-9-40-01a.m.,1458697201064,3.0,3
2016-03-23-9-40-01a.m.,1458697201182,2.8081818,3
2016-03-23-9-40-01a.m.,1458697201293,2.0,3
2016-03-23-9-40-01a.m.,1458697201464,3.3733826,3
2016-03-23-9-40-01a.m.,1458697201564,4.809387,3
2016-03-23-9-40-01a.m.,1458697201665,3.628479,3
2016-03-23-9-40-01a.m.,1458697201767,1.8100586,3
2016-03-23-9-40-01a.m.,1458697201867,1.1818085,3
2016-03-23-9-40-01a.m.,1458697201967,1.6171265,3
2016-03-23-9-40-02a.m.,1458697202068,0.18661499,3
2016-03-23-9-40-02a.m.,1458697202169,1.0,3
2016-03-23-9-40-02a.m.,1458697202288,1.5580139,3
2016-03-23-9-40-02a.m.,1458697202483,2.9539795,3
2016-03-23-9-40-02a.m.,1458697202584,6.814438,3
2016-03-23-9-40-02a.m.,1458697202779,5.8714294,3
2016-03-23-9-40-02a.m.,1458697202973,2.0,3
2016-03-23-9-40-03a.m.,1458697203175,2.1807556,3
2016-03-23-9-40-03a.m.,1458697203277,2.8086853,3
2016-03-23-9-40-03a.m.,1458697203380,2.7507324,3
2016-03-23-9-40-03a.m.,1458697203497,5.4233093,3
2016-03-23-9-40-03a.m.,1458697203679,4.19223,3
2016-03-23-9-40-03a.m.,1458697203780,4.8074493,3
2016-03-23-9-40-03a.m.,1458697203881,3.2322998,3
