2016-03-28-9-46-48a.m.,1459129608070,1459129609000,2016-03-28-9-46-49a.m.,gps,1.30867825,103.77337695,11.0,19.0,356.3,1.0
2016-03-28-9-46-58a.m.,1459129618068,1459129619000,2016-03-28-9-46-59a.m.,gps,1.30882304,103.77329319,11.0,31.0,329.3,1.5
2016-03-28-9-47-03a.m.,1459129623232,1459129618565,2016-03-28-9-46-58a.m.,network,1.3088533,103.7728393,59.155,-1.0,-1.0,-1.0
2016-03-28-9-47-23a.m.,1459129643271,1459129639512,2016-03-28-9-47-19a.m.,network,1.3089567,103.7729954,46.434,-1.0,-1.0,-1.0
2016-03-28-9-47-49a.m.,1459129669060,1459129670000,2016-03-28-9-47-50a.m.,gps,1.30893061,103.77367987,13.0,21.0,105.9,1.0
2016-03-28-9-47-59a.m.,1459129679064,1459129680000,2016-03-28-9-48-00a.m.,gps,1.30892769,103.7737953,9.0,8.0,119.6,0.75
2016-03-28-9-48-04a.m.,1459129684078,1459129684011,2016-03-28-9-48-04a.m.,network,1.3086439,103.7734568,58.5,-1.0,-1.0,-1.0
2016-03-28-9-48-18a.m.,1459129698064,1459129699000,2016-03-28-9-48-19a.m.,gps,1.30890829,103.77392537,8.0,8.0,-1.0,0.0
2016-03-28-9-48-24a.m.,1459129704250,1459129698937,2016-03-28-9-48-18a.m.,network,1.3091405,103.7740808,48.0,-1.0,-1.0,-1.0
2016-03-28-9-48-35a.m.,1459129715242,1459129708955,2016-03-28-9-48-28a.m.,network,1.3088407,103.7737847,139.555,-1.0,-1.0,-1.0
2016-03-28-9-48-41a.m.,1459129721480,1459129721442,2016-03-28-9-48-41a.m.,network,1.3088915,103.7735501,53.81,-1.0,-1.0,-1.0
2016-03-28-9-48-56a.m.,1459129736094,1459129737000,2016-03-28-9-48-57a.m.,gps,1.30891269,103.77441126,6.0,24.0,109.5,1.25
2016-03-28-9-49-01a.m.,1459129741377,1459129738785,2016-03-28-9-48-58a.m.,network,1.3086325,103.7760444,30.0,-1.0,-1.0,-1.0
2016-03-28-9-49-20a.m.,1459129760755,1459129758794,2016-03-28-9-49-18a.m.,network,1.3086406,103.7757823,67.5,-1.0,-1.0,-1.0
2016-03-28-9-49-26a.m.,1459129766077,1459129767000,2016-03-28-9-49-27a.m.,gps,1.30877138,103.77479127,9.0,27.0,124.2,1.5
2016-03-28-9-49-36a.m.,1459129776122,1459129777000,2016-03-28-9-49-37a.m.,gps,1.30870994,103.77495712,7.0,27.0,125.6,1.5
2016-03-28-9-49-42a.m.,1459129782734,1459129778800,2016-03-28-9-49-38a.m.,network,1.3087809,103.7754523,104.906,-1.0,-1.0,-1.0
2016-03-28-9-49-56a.m.,1459129796061,1459129797000,2016-03-28-9-49-57a.m.,gps,1.30861697,103.7751264,8.0,21.0,154.5,1.5
2016-03-28-9-50-01a.m.,1459129801788,1459129798820,2016-03-28-9-49-58a.m.,network,1.3086855,103.7758963,140.218,-1.0,-1.0,-1.0
2016-03-28-9-50-16a.m.,1459129816067,1459129817000,2016-03-28-9-50-17a.m.,gps,1.30851536,103.77537305,8.0,24.0,101.1,1.0
2016-03-28-9-50-21a.m.,1459129821797,1459129818817,2016-03-28-9-50-18a.m.,network,1.3086136,103.776074,36.0,-1.0,-1.0,-1.0
2016-03-28-9-50-35a.m.,1459129835197,1459129835617,2016-03-28-9-50-35a.m.,gps,1.3084441,103.77559332,8.0,29.0,124.2,1.25
2016-03-28-9-50-42a.m.,1459129842779,1459129838804,2016-03-28-9-50-38a.m.,network,1.3086211,103.7760529,34.5,-1.0,-1.0,-1.0
2016-03-28-9-51-02a.m.,1459129862832,1459129858907,2016-03-28-9-50-58a.m.,network,1.3085433,103.7760937,40.5,-1.0,-1.0,-1.0
2016-03-28-9-51-16a.m.,1459129876137,1459129877000,2016-03-28-9-51-17a.m.,gps,1.30825046,103.77611622,9.0,32.0,139.8,1.25
2016-03-28-9-51-23a.m.,1459129883867,1459129878850,2016-03-28-9-51-18a.m.,network,1.3084488,103.7761489,51.0,-1.0,-1.0,-1.0
2016-03-28-9-51-35a.m.,1459129895253,1459129895641,2016-03-28-9-51-35a.m.,gps,1.30820735,103.77636982,9.0,31.0,129.8,1.0
2016-03-28-9-51-44a.m.,1459129904671,1459129898863,2016-03-28-9-51-38a.m.,network,1.3080788,103.7766905,63.657,-1.0,-1.0,-1.0
2016-03-28-9-52-03a.m.,1459129923866,1459129918878,2016-03-28-9-51-58a.m.,network,1.3079336,103.7764832,53.904,-1.0,-1.0,-1.0
2016-03-28-9-52-16a.m.,1459129936093,1459129937000,2016-03-28-9-52-17a.m.,gps,1.30800997,103.77688892,11.0,32.0,107.2,1.5
2016-03-28-9-52-23a.m.,1459129943924,1459129938872,2016-03-28-9-52-18a.m.,network,1.3078854,103.7765899,31.5,-1.0,-1.0,-1.0
2016-03-28-9-52-36a.m.,1459129956092,1459129957000,2016-03-28-9-52-37a.m.,gps,1.30788784,103.7771019,8.0,31.0,121.4,1.25
2016-03-28-9-52-44a.m.,1459129964977,1459129958855,2016-03-28-9-52-38a.m.,network,1.3078531,103.7766307,55.6,-1.0,-1.0,-1.0
2016-03-28-9-52-56a.m.,1459129976065,1459129977000,2016-03-28-9-52-57a.m.,gps,1.30783023,103.77731991,8.0,35.0,75.7,1.25
2016-03-28-9-53-05a.m.,1459129985571,1459129978918,2016-03-28-9-52-58a.m.,network,1.3074946,103.7773769,36.0,-1.0,-1.0,-1.0
2016-03-28-9-53-25a.m.,1459130005212,1459130005644,2016-03-28-9-53-25a.m.,gps,1.30763979,103.77771083,8.0,36.0,126.6,1.5
2016-03-28-9-53-36a.m.,1459130016089,1459130017000,2016-03-28-9-53-37a.m.,gps,1.30761233,103.77778185,10.0,23.0,179.4,1.25
2016-03-28-9-53-46a.m.,1459130026008,1459130018876,2016-03-28-9-53-38a.m.,network,1.3073786,103.7776837,52.5,-1.0,-1.0,-1.0
2016-03-28-9-53-56a.m.,1459130036084,1459130037000,2016-03-28-9-53-57a.m.,gps,1.30752466,103.77802252,9.0,24.0,103.4,1.25
2016-03-28-9-54-06a.m.,1459130046065,1459130047000,2016-03-28-9-54-07a.m.,gps,1.30738793,103.77816341,8.0,28.0,118.5,1.75
2016-03-28-9-54-26a.m.,1459130066062,1459130067000,2016-03-28-9-54-27a.m.,gps,1.30727353,103.77841554,8.0,37.0,113.5,1.25
2016-03-28-9-54-45a.m.,1459130085223,1459130085644,2016-03-28-9-54-45a.m.,gps,1.30717612,103.77866626,6.0,39.0,120.4,1.5
2016-03-28-9-54-56a.m.,1459130096079,1459130097000,2016-03-28-9-54-57a.m.,gps,1.30712414,103.77882394,7.0,39.0,90.8,1.5
2016-03-28-9-55-08a.m.,1459130108796,1459130098790,2016-03-28-9-54-58a.m.,network,1.3067022,103.7789579,55.5,-1.0,-1.0,-1.0
2016-03-28-9-55-15a.m.,1459130115196,1459130115624,2016-03-28-9-55-15a.m.,gps,1.30697108,103.77905429,5.0,36.0,112.0,1.25
2016-03-28-9-55-25a.m.,1459130125193,1459130125624,2016-03-28-9-55-25a.m.,gps,1.30694165,103.77916558,8.0,32.0,115.6,1.25
2016-03-28-9-55-35a.m.,1459130135239,1459130135629,2016-03-28-9-55-35a.m.,gps,1.30685107,103.77925536,8.0,32.0,134.1,1.5
2016-03-28-9-55-45a.m.,1459130145230,1459130145651,2016-03-28-9-55-45a.m.,gps,1.30686975,103.7794044,9.0,26.0,85.9,1.5
2016-03-28-9-55-56a.m.,1459130156102,1459130157000,2016-03-28-9-55-57a.m.,gps,1.30686043,103.77954273,12.0,22.0,100.9,1.25
2016-03-28-9-56-09a.m.,1459130169208,1459130168979,2016-03-28-9-56-08a.m.,network,1.3062473,103.7798476,33.0,-1.0,-1.0,-1.0
2016-03-28-9-56-15a.m.,1459130175242,1459130175634,2016-03-28-9-56-15a.m.,gps,1.30670698,103.77975901,7.0,28.0,134.7,1.25
2016-03-28-9-56-26a.m.,1459130186067,1459130187000,2016-03-28-9-56-27a.m.,gps,1.30658804,103.7798828,7.0,31.0,129.2,1.25
2016-03-28-9-56-46a.m.,1459130206063,1459130207000,2016-03-28-9-56-47a.m.,gps,1.30638378,103.78008341,9.0,32.0,169.0,1.5
2016-03-28-9-57-05a.m.,1459130225215,1459130225637,2016-03-28-9-57-05a.m.,gps,1.30622881,103.78027274,7.0,31.0,144.3,1.5
2016-03-28-9-57-16a.m.,1459130236084,1459130237000,2016-03-28-9-57-17a.m.,gps,1.30617573,103.78033877,9.0,25.0,144.8,1.0
2016-03-28-9-57-29a.m.,1459130249158,1459130248922,2016-03-28-9-57-28a.m.,network,1.3062705,103.7798662,106.5,-1.0,-1.0,-1.0
2016-03-28-9-57-35a.m.,1459130255215,1459130255637,2016-03-28-9-57-35a.m.,gps,1.30591825,103.78049681,7.0,22.0,149.1,1.0
2016-03-28-9-57-45a.m.,1459130265211,1459130265637,2016-03-28-9-57-45a.m.,gps,1.30582181,103.78062055,9.0,32.0,139.8,1.0
2016-03-28-9-57-51a.m.,1459130271612,1459130268940,2016-03-28-9-57-48a.m.,network,1.3057755,103.7808177,45.0,-1.0,-1.0,-1.0
2016-03-28-9-58-14a.m.,1459130294128,1459130287951,2016-03-28-9-58-07a.m.,network,1.3058452,103.7809903,51.0,-1.0,-1.0,-1.0
2016-03-28-9-58-31a.m.,1459130311632,1459130308918,2016-03-28-9-58-28a.m.,network,1.3058266,103.7808328,40.5,-1.0,-1.0,-1.0
2016-03-28-9-58-52a.m.,1459130332681,1459130328925,2016-03-28-9-58-48a.m.,network,1.3058903,103.7805509,96.0,-1.0,-1.0,-1.0
2016-03-28-9-59-06a.m.,1459130346062,1459130347000,2016-03-28-9-59-07a.m.,gps,1.30577199,103.78063101,13.0,26.0,-1.0,0.0
2016-03-28-9-59-12a.m.,1459130352589,1459130348952,2016-03-28-9-59-08a.m.,network,1.3058824,103.7808558,54.0,-1.0,-1.0,-1.0
2016-03-28-9-59-26a.m.,1459130366086,1459130367000,2016-03-28-9-59-27a.m.,gps,1.3057853,103.78062092,6.0,24.0,-1.0,0.0
2016-03-28-9-59-32a.m.,1459130372626,1459130368947,2016-03-28-9-59-28a.m.,network,1.3057907,103.7808532,55.5,-1.0,-1.0,-1.0
2016-03-28-9-59-46a.m.,1459130386109,1459130387000,2016-03-28-9-59-47a.m.,gps,1.30560407,103.78072335,9.0,27.0,151.2,1.5
2016-03-28-9-59-52a.m.,1459130392610,1459130388961,2016-03-28-9-59-48a.m.,network,1.3054686,103.780529,127.5,-1.0,-1.0,-1.0
2016-03-28-10-00-06a.m.,1459130406069,1459130407000,2016-03-28-10-00-07a.m.,gps,1.30536263,103.78091492,10.0,22.0,151.5,1.25
2016-03-28-10-00-13a.m.,1459130413498,1459130408962,2016-03-28-10-00-08a.m.,network,1.3055741,103.7809395,49.5,-1.0,-1.0,-1.0
2016-03-28-10-00-26a.m.,1459130426069,1459130427000,2016-03-28-10-00-27a.m.,gps,1.30517583,103.78108852,9.0,22.0,142.3,1.25
2016-03-28-10-00-34a.m.,1459130434542,1459130428940,2016-03-28-10-00-28a.m.,network,1.3048592,103.7809832,35.507,-1.0,-1.0,-1.0
2016-03-28-10-00-46a.m.,1459130446065,1459130447000,2016-03-28-10-00-47a.m.,gps,1.30496841,103.78117414,10.0,33.0,166.2,1.25
2016-03-28-10-00-59a.m.,1459130459037,1459130448982,2016-03-28-10-00-48a.m.,network,1.3048579,103.7809692,40.5,-1.0,-1.0,-1.0
2016-03-28-10-01-06a.m.,1459130466062,1459130467000,2016-03-28-10-01-07a.m.,gps,1.30477252,103.78129315,10.0,36.0,160.4,1.25
2016-03-28-10-01-16a.m.,1459130476065,1459130477000,2016-03-28-10-01-17a.m.,gps,1.3046363,103.78140194,8.0,19.0,109.3,1.5
2016-03-28-10-01-26a.m.,1459130486066,1459130487000,2016-03-28-10-01-27a.m.,gps,1.30443383,103.78143895,13.0,19.0,146.6,1.5
2016-03-28-10-01-36a.m.,1459130496073,1459130497000,2016-03-28-10-01-37a.m.,gps,1.30430168,103.78146172,8.0,23.0,154.6,1.5
2016-03-28-10-01-46a.m.,1459130506066,1459130507000,2016-03-28-10-01-47a.m.,gps,1.30420564,103.78157028,8.0,32.0,136.0,1.5
2016-03-28-10-01-56a.m.,1459130516097,1459130517000,2016-03-28-10-01-57a.m.,gps,1.30414428,103.78170534,8.0,34.0,146.9,1.5
2016-03-28-10-02-15a.m.,1459130535210,1459130535637,2016-03-28-10-02-15a.m.,gps,1.30398761,103.78180854,7.0,24.0,168.1,1.5
2016-03-28-10-02-26a.m.,1459130546097,1459130547000,2016-03-28-10-02-27a.m.,gps,1.30382901,103.78182565,8.0,22.0,166.8,1.5
2016-03-28-10-02-40a.m.,1459130560647,1459130558951,2016-03-28-10-02-38a.m.,network,1.3038721,103.7818666,45.0,-1.0,-1.0,-1.0
2016-03-28-10-02-46a.m.,1459130566060,1459130567000,2016-03-28-10-02-47a.m.,gps,1.30366893,103.78206916,9.0,22.0,150.6,1.25
2016-03-28-10-03-01a.m.,1459130581010,1459130578979,2016-03-28-10-02-58a.m.,network,1.303538,103.7820443,45.0,-1.0,-1.0,-1.0
2016-03-28-10-03-06a.m.,1459130586067,1459130587000,2016-03-28-10-03-07a.m.,gps,1.30344829,103.78217649,7.0,24.0,151.6,1.0
2016-03-28-10-03-16a.m.,1459130596072,1459130597000,2016-03-28-10-03-17a.m.,gps,1.30337257,103.78229911,14.0,21.0,138.8,1.25
2016-03-28-10-03-26a.m.,1459130606061,1459130607000,2016-03-28-10-03-27a.m.,gps,1.30322322,103.78240294,10.0,23.0,136.7,1.25
2016-03-28-10-03-36a.m.,1459130616059,1459130617000,2016-03-28-10-03-37a.m.,gps,1.30313051,103.78248278,9.0,20.0,134.0,1.5
2016-03-28-10-03-41a.m.,1459130621219,1459130618996,2016-03-28-10-03-38a.m.,network,1.3030863,103.7822825,42.0,-1.0,-1.0,-1.0
2016-03-28-10-03-56a.m.,1459130636066,1459130637000,2016-03-28-10-03-57a.m.,gps,1.30288808,103.78263102,6.0,25.0,139.9,1.25
2016-03-28-10-04-02a.m.,1459130642386,1459130639037,2016-03-28-10-03-59a.m.,network,1.3028208,103.7828792,78.07,-1.0,-1.0,-1.0
2016-03-28-10-04-16a.m.,1459130656137,1459130657000,2016-03-28-10-04-17a.m.,gps,1.30274676,103.78279973,7.0,28.0,129.6,1.25
2016-03-28-10-04-21a.m.,1459130661229,1459130659006,2016-03-28-10-04-19a.m.,network,1.3028204,103.7826409,40.5,-1.0,-1.0,-1.0
2016-03-28-10-04-36a.m.,1459130676090,1459130677000,2016-03-28-10-04-37a.m.,gps,1.30248125,103.78287637,8.0,23.0,150.1,1.75
2016-03-28-10-04-45a.m.,1459130685324,1459130679061,2016-03-28-10-04-39a.m.,network,1.3024468,103.7830862,30.305,-1.0,-1.0,-1.0
2016-03-28-10-04-56a.m.,1459130696065,1459130697000,2016-03-28-10-04-57a.m.,gps,1.30235171,103.78300611,8.0,22.0,126.1,1.0
2016-03-28-10-05-02a.m.,1459130702403,1459130699018,2016-03-28-10-04-59a.m.,network,1.3023236,103.7831539,39.0,-1.0,-1.0,-1.0
2016-03-28-10-05-16a.m.,1459130716067,1459130717000,2016-03-28-10-05-17a.m.,gps,1.3021333,103.78321516,9.0,21.0,143.9,1.0
2016-03-28-10-05-22a.m.,1459130722448,1459130719051,2016-03-28-10-05-19a.m.,network,1.3020952,103.7832638,37.5,-1.0,-1.0,-1.0
2016-03-28-10-05-43a.m.,1459130743372,1459130739016,2016-03-28-10-05-39a.m.,network,1.3020275,103.7833911,45.0,-1.0,-1.0,-1.0
2016-03-28-10-05-55a.m.,1459130755214,1459130755637,2016-03-28-10-05-55a.m.,gps,1.30189742,103.78335922,9.0,26.0,-1.0,0.0
2016-03-28-10-06-04a.m.,1459130764448,1459130759020,2016-03-28-10-05-59a.m.,network,1.3019419,103.7834663,76.593,-1.0,-1.0,-1.0
2016-03-28-10-06-15a.m.,1459130775200,1459130775636,2016-03-28-10-06-15a.m.,gps,1.30189338,103.78336061,8.0,27.0,-1.0,0.0
2016-03-28-10-06-23a.m.,1459130783504,1459130779040,2016-03-28-10-06-19a.m.,network,1.3019624,103.7834313,69.0,-1.0,-1.0,-1.0
2016-03-28-10-06-35a.m.,1459130795364,1459130795780,2016-03-28-10-06-35a.m.,gps,1.30189437,103.78336183,9.0,25.0,-1.0,0.0
2016-03-28-10-06-44a.m.,1459130804513,1459130799052,2016-03-28-10-06-39a.m.,network,1.3020149,103.7834268,70.407,-1.0,-1.0,-1.0
2016-03-28-10-06-56a.m.,1459130816060,1459130817000,2016-03-28-10-06-57a.m.,gps,1.30173596,103.78348106,10.0,25.0,156.8,0.75
2016-03-28-10-07-04a.m.,1459130824541,1459130819069,2016-03-28-10-06-59a.m.,network,1.3013397,103.7838807,73.5,-1.0,-1.0,-1.0
2016-03-28-10-07-16a.m.,1459130836060,1459130837000,2016-03-28-10-07-17a.m.,gps,1.30156902,103.78371217,10.0,25.0,150.7,1.5
2016-03-28-10-07-26a.m.,1459130846064,1459130847000,2016-03-28-10-07-27a.m.,gps,1.30145961,103.78379541,11.0,27.0,117.7,1.5
2016-03-28-10-07-45a.m.,1459130865552,1459130859038,2016-03-28-10-07-39a.m.,network,1.3013958,103.7839392,52.5,-1.0,-1.0,-1.0
2016-03-28-10-07-56a.m.,1459130876072,1459130877000,2016-03-28-10-07-57a.m.,gps,1.30125563,103.78391297,8.0,15.0,149.2,1.0
2016-03-28-10-08-06a.m.,1459130886062,1459130887000,2016-03-28-10-08-07a.m.,gps,1.30108442,103.7839716,8.0,12.0,166.1,1.0
2016-03-28-10-08-25a.m.,1459130905583,1459130899190,2016-03-28-10-08-19a.m.,network,1.300839,103.7842506,49.122,-1.0,-1.0,-1.0
2016-03-28-10-08-45a.m.,1459130925230,1459130925644,2016-03-28-10-08-45a.m.,gps,1.30068197,103.78443879,7.0,31.0,160.4,1.0
2016-03-28-10-08-56a.m.,1459130936073,1459130937000,2016-03-28-10-08-57a.m.,gps,1.30058739,103.78452482,8.0,39.0,143.3,0.75
2016-03-28-10-09-07a.m.,1459130947333,1459130939096,2016-03-28-10-08-59a.m.,network,1.3004978,103.7845401,48.0,-1.0,-1.0,-1.0
2016-03-28-10-09-15a.m.,1459130955187,1459130955613,2016-03-28-10-09-15a.m.,gps,1.30035404,103.78471656,9.0,29.0,141.9,1.25
2016-03-28-10-09-26a.m.,1459130966062,1459130967000,2016-03-28-10-09-27a.m.,gps,1.30028529,103.78482156,7.0,33.0,130.3,0.75
2016-03-28-10-09-46a.m.,1459130986063,1459130987000,2016-03-28-10-09-47a.m.,gps,1.30009884,103.78501741,9.0,28.0,145.2,1.0
2016-03-28-10-09-56a.m.,1459130996067,1459130997000,2016-03-28-10-09-57a.m.,gps,1.30002302,103.78514664,8.0,33.0,141.0,1.25
2016-03-28-10-10-06a.m.,1459131006064,1459131007000,2016-03-28-10-10-07a.m.,gps,1.29985853,103.78527168,7.0,37.0,127.5,1.25
2016-03-28-10-10-26a.m.,1459131026057,1459131027000,2016-03-28-10-10-27a.m.,gps,1.29966669,103.78537983,11.0,30.0,181.9,1.0
2016-03-28-10-10-36a.m.,1459131036060,1459131037000,2016-03-28-10-10-37a.m.,gps,1.29958158,103.78539855,8.0,29.0,164.5,1.0
2016-03-28-10-10-46a.m.,1459131046057,1459131047000,2016-03-28-10-10-47a.m.,gps,1.29962275,103.78542012,9.0,24.0,-1.0,0.0
2016-03-28-10-11-05a.m.,1459131065224,1459131065656,2016-03-28-10-11-05a.m.,gps,1.29964894,103.7854141,9.0,28.0,-1.0,0.0
2016-03-28-10-11-16a.m.,1459131076063,1459131077000,2016-03-28-10-11-17a.m.,gps,1.29964759,103.785403,17.0,29.0,-1.0,0.0
2016-03-28-10-11-26a.m.,1459131086062,1459131087000,2016-03-28-10-11-27a.m.,gps,1.29965273,103.78541845,13.0,23.0,-1.0,0.0
2016-03-28-10-11-45a.m.,1459131105273,1459131105698,2016-03-28-10-11-45a.m.,gps,1.29950074,103.78556294,8.0,30.0,124.1,1.0
2016-03-28-10-11-55a.m.,1459131115265,1459131115642,2016-03-28-10-11-55a.m.,gps,1.29940624,103.78566121,9.0,29.0,118.0,1.5
2016-03-28-10-12-06a.m.,1459131126066,1459131127000,2016-03-28-10-12-07a.m.,gps,1.29936947,103.78580155,11.0,31.0,132.6,1.25
2016-03-28-10-12-16a.m.,1459131136069,1459131137000,2016-03-28-10-12-17a.m.,gps,1.29930602,103.78594204,8.0,35.0,114.6,1.25
2016-03-28-10-12-26a.m.,1459131146058,1459131147000,2016-03-28-10-12-27a.m.,gps,1.29923205,103.78607712,13.0,41.0,116.5,1.5
2016-03-28-10-12-36a.m.,1459131156060,1459131157000,2016-03-28-10-12-37a.m.,gps,1.29920494,103.78622668,10.0,34.0,113.6,1.5
2016-03-28-10-12-46a.m.,1459131166061,1459131167000,2016-03-28-10-12-47a.m.,gps,1.29915039,103.78634529,14.0,31.0,117.2,1.25
2016-03-28-10-12-56a.m.,1459131176070,1459131177000,2016-03-28-10-12-57a.m.,gps,1.29908999,103.78647133,9.0,37.0,112.6,1.25
2016-03-28-10-13-06a.m.,1459131186062,1459131187000,2016-03-28-10-13-07a.m.,gps,1.29903166,103.78658285,9.0,36.0,119.4,1.25
2016-03-28-10-13-16a.m.,1459131196081,1459131197000,2016-03-28-10-13-17a.m.,gps,1.2989793,103.78668323,11.0,36.0,98.9,1.5
2016-03-28-10-13-26a.m.,1459131206060,1459131207000,2016-03-28-10-13-27a.m.,gps,1.29897435,103.78677353,12.0,33.0,107.4,1.0
2016-03-28-10-13-36a.m.,1459131216077,1459131217000,2016-03-28-10-13-37a.m.,gps,1.29898478,103.78683876,13.0,33.0,53.6,1.0
2016-03-28-10-13-46a.m.,1459131226107,1459131227000,2016-03-28-10-13-47a.m.,gps,1.29903428,103.78683433,11.0,28.0,6.9,0.75
2016-03-28-10-13-56a.m.,1459131236065,1459131237000,2016-03-28-10-13-57a.m.,gps,1.29907825,103.78687982,12.0,22.0,44.9,0.75
2016-03-28-10-14-06a.m.,1459131246075,1459131247000,2016-03-28-10-14-07a.m.,gps,1.29900349,103.786897,12.0,28.0,-1.0,0.0
2016-03-28-10-14-16a.m.,1459131256081,1459131257000,2016-03-28-10-14-17a.m.,gps,1.29900564,103.78689207,12.0,28.0,-1.0,0.0
2016-03-28-10-14-31a.m.,1459131271485,1459131269113,2016-03-28-10-14-29a.m.,network,1.2990082,103.7876523,55.5,-1.0,-1.0,-1.0
2016-03-28-10-14-51a.m.,1459131291336,1459131289096,2016-03-28-10-14-49a.m.,network,1.2992205,103.7875747,48.108,-1.0,-1.0,-1.0
2016-03-28-10-15-11a.m.,1459131311403,1459131309140,2016-03-28-10-15-09a.m.,network,1.2991322,103.7875323,39.21,-1.0,-1.0,-1.0
2016-03-28-10-15-32a.m.,1459131332520,1459131329138,2016-03-28-10-15-29a.m.,network,1.299083,103.7873523,122.876,-1.0,-1.0,-1.0
2016-03-28-10-15-52a.m.,1459131352515,1459131349130,2016-03-28-10-15-49a.m.,network,1.2995284,103.7876964,73.485,-1.0,-1.0,-1.0
2016-03-28-10-16-12a.m.,1459131372565,1459131369105,2016-03-28-10-16-09a.m.,network,1.2996813,103.7879721,25.0,-1.0,-1.0,-1.0
2016-03-28-10-16-32a.m.,1459131392531,1459131392437,2016-03-28-10-16-32a.m.,network,1.300077,103.7881202,1299.999,-1.0,-1.0,-1.0
2016-03-28-10-16-52a.m.,1459131412604,1459131412459,2016-03-28-10-16-52a.m.,network,1.300077,103.7881202,1299.999,-1.0,-1.0,-1.0
2016-03-28-10-17-13a.m.,1459131433381,1459131432325,2016-03-28-10-17-12a.m.,network,1.3069323,103.7904582,20.0,-1.0,-1.0,-1.0
2016-03-28-10-17-42a.m.,1459131462803,1459131459066,2016-03-28-10-17-39a.m.,network,1.3069301,103.7905007,20.0,-1.0,-1.0,-1.0
